,date,prices_name,price,hub,hub2,unit,currency,price_type,products,source,product_type
3683,2023-02-02,Slovak_Hungary_base,1.8999999999999773,Slovak_base,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
3684,2023-02-02,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
3685,2023-02-02,Germany_Czech_base,0.0,Germany,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
3686,2023-02-02,Germany_Hungary_base,-7.199999999999989,Germany,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
3687,2023-02-02,Germany_Hungary_base,-7.0,Germany,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
3688,2023-02-02,Slovak_Czech_base,2.0,Slovak_base,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
3689,2023-02-02,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
3690,2023-02-02,Slovak_Hungary_base,-5.199999999999989,Slovak_base,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
3691,2023-02-02,Slovak_Hungary_base,3.5,Slovak_base,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
3692,2023-02-02,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
3693,2023-02-02,Germany_Czech_base,0.0,Germany,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
3694,2023-02-02,Germany_Hungary_base,119.85000000000001,Germany,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
3695,2023-02-02,Germany_Hungary_base,120.05,Germany,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
3696,2023-02-02,Slovak_Czech_base,2.0,Slovak_base,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
3697,2023-02-02,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
3698,2023-02-02,Slovak_Hungary_base,121.85000000000001,Slovak_base,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
3699,2023-02-02,Slovak_Hungary_base,127.55,Slovak_base,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
3700,2023-02-03,Germany,170.0,Germany,-,MWh,EUR,bid,Mon,42 Financial Services,Daily
3701,2023-02-03,Germany,170.1,Germany,-,MWh,EUR,offer,Mon,42 Financial Services,Daily
3702,2023-02-03,Czech_base,139.95,Czech_base,-,MWh,EUR,bid,Mon,42 Financial Services,Daily
3703,2023-02-03,Czech_base,140.04999999999998,Czech_base,-,MWh,EUR,offer,Mon,42 Financial Services,Daily
3704,2023-02-03,Hungary_base,173.0,Hungary_base,-,MWh,EUR,bid,Mon,42 Financial Services,Daily
3705,2023-02-03,Hungary_base,173.1,Hungary_base,-,MWh,EUR,offer,Mon,42 Financial Services,Daily
3706,2023-02-03,Germany,128.45,Germany,-,MWh,EUR,bid,W/END,42 Financial Services,Daily
3707,2023-02-03,Germany,101.0,Germany,-,MWh,EUR,offer,W/END,42 Financial Services,Daily
3708,2023-02-03,Czech_base,115.0,Czech_base,-,MWh,EUR,bid,W/END,42 Financial Services,Daily
3709,2023-02-03,Czech_base,135.0,Czech_base,-,MWh,EUR,offer,W/END,42 Financial Services,Daily
3710,2023-02-03,Hungary_base,128.0,Hungary_base,-,MWh,EUR,bid,W/END,42 Financial Services,Daily
3711,2023-02-03,Hungary_base,128.1,Hungary_base,-,MWh,EUR,offer,W/END,42 Financial Services,Daily
3712,2023-02-03,Germany,161.45,Germany,-,MWh,EUR,bid,Wk06,42 Financial Services,Week
3713,2023-02-03,Germany,161.54999999999998,Germany,-,MWh,EUR,offer,Wk06,42 Financial Services,Week
3714,2023-02-03,Czech_base,163.0,Czech_base,-,MWh,EUR,bid,Wk06,42 Financial Services,Week
3715,2023-02-03,Czech_base,175.0,Czech_base,-,MWh,EUR,offer,Wk06,42 Financial Services,Week
3716,2023-02-03,Hungary_base,173.5,Hungary_base,-,MWh,EUR,bid,Wk06,42 Financial Services,Week
3717,2023-02-03,Hungary_base,173.6,Hungary_base,-,MWh,EUR,offer,Wk06,42 Financial Services,Week
3718,2023-02-03,Poland_base_PLN,707.55,Poland_base_PLN,-,MWh,EUR,bid,Wk06,42 Financial Services,Week
3719,2023-02-03,Poland_base_PLN,707.65,Poland_base_PLN,-,MWh,EUR,offer,Wk06,42 Financial Services,Week
3720,2023-02-03,Germany,140.45,Germany,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
3721,2023-02-03,Germany,140.54999999999998,Germany,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
3722,2023-02-03,Czech_base,148.45,Czech_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
3723,2023-02-03,Czech_base,149.54999999999998,Czech_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
3724,2023-02-03,Slovak_base,153.45,Slovak_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
3725,2023-02-03,Slovak_base,165.54999999999998,Slovak_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
3726,2023-02-03,Hungary_base,156.55,Hungary_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
3727,2023-02-03,Hungary_base,156.65,Hungary_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
3728,2023-02-03,Poland_base_PLN,683.14,Poland_base_PLN,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
3729,2023-02-03,Poland_base_PLN,683.24,Poland_base_PLN,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
3730,2023-02-03,Germany,141.05,Germany,-,MWh,EUR,bid,APR23,42 Financial Services,Month
3731,2023-02-03,Germany,141.15,Germany,-,MWh,EUR,offer,APR23,42 Financial Services,Month
3732,2023-02-03,Czech_base,146.05,Czech_base,-,MWh,EUR,bid,APR23,42 Financial Services,Month
3733,2023-02-03,Czech_base,151.15,Czech_base,-,MWh,EUR,offer,APR23,42 Financial Services,Month
3734,2023-02-03,Slovak_base,151.05,Slovak_base,-,MWh,EUR,bid,APR23,42 Financial Services,Month
3735,2023-02-03,Slovak_base,159.15,Slovak_base,-,MWh,EUR,offer,APR23,42 Financial Services,Month
3736,2023-02-03,Hungary_base,151.95,Hungary_base,-,MWh,EUR,bid,APR23,42 Financial Services,Month
3737,2023-02-03,Hungary_base,152.04999999999998,Hungary_base,-,MWh,EUR,offer,APR23,42 Financial Services,Month
3738,2023-02-03,Poland_base_PLN,704.25,Poland_base_PLN,-,MWh,EUR,bid,APR23,42 Financial Services,Month
3739,2023-02-03,Poland_base_PLN,704.35,Poland_base_PLN,-,MWh,EUR,offer,APR23,42 Financial Services,Month
3740,2023-02-03,Germany,144.95,Germany,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
3741,2023-02-03,Germany,145.04999999999998,Germany,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
3742,2023-02-03,Czech_base,147.0,Czech_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
3743,2023-02-03,Czech_base,147.2,Czech_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
3744,2023-02-03,Slovak_base,152.0,Slovak_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
3745,2023-02-03,Slovak_base,155.2,Slovak_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
3746,2023-02-03,Hungary_base,158.5,Hungary_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
3747,2023-02-03,Hungary_base,158.6,Hungary_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
3748,2023-02-03,Poland_base_PLN,758.35,Poland_base_PLN,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
3749,2023-02-03,Poland_base_PLN,758.45,Poland_base_PLN,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
3750,2023-02-03,Germany,164.85,Germany,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
3751,2023-02-03,Germany,164.95,Germany,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
3752,2023-02-03,Czech_base,166.35,Czech_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
3753,2023-02-03,Czech_base,166.95,Czech_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
3754,2023-02-03,Slovak_base,167.35,Slovak_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
3755,2023-02-03,Slovak_base,174.95,Slovak_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
3756,2023-02-03,Hungary_base,180.35,Hungary_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
3757,2023-02-03,Hungary_base,180.45,Hungary_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
3758,2023-02-03,Poland_base_PLN,793.95,Poland_base_PLN,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
3759,2023-02-03,Poland_base_PLN,794.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
3760,2023-02-03,Germany,178.05,Germany,-,MWh,EUR,bid,2024,42 Financial Services,Year
3761,2023-02-03,Germany,178.15,Germany,-,MWh,EUR,offer,2024,42 Financial Services,Year
3762,2023-02-03,Czech_base,179.55,Czech_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
3763,2023-02-03,Czech_base,180.65,Czech_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
3764,2023-02-03,Slovak_base,183.55,Slovak_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
3765,2023-02-03,Slovak_base,188.65,Slovak_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
3766,2023-02-03,Hungary_base,188.05,Hungary_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
3767,2023-02-03,Hungary_base,188.15,Hungary_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
3768,2023-02-03,Poland_base_PLN,824.95,Poland_base_PLN,-,MWh,EUR,bid,2024,42 Financial Services,Year
3769,2023-02-03,Poland_base_PLN,825.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,2024,42 Financial Services,Year
3770,2023-02-03,Germany,142.25,Germany,-,MWh,EUR,bid,2025,42 Financial Services,Year
3771,2023-02-03,Germany,142.35,Germany,-,MWh,EUR,offer,2025,42 Financial Services,Year
3772,2023-02-03,Czech_base,142.25,Czech_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
3773,2023-02-03,Czech_base,144.85,Czech_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
3774,2023-02-03,Slovak_base,144.25,Slovak_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
3775,2023-02-03,Slovak_base,152.85,Slovak_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
3776,2023-02-03,Hungary_base,148.4,Hungary_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
3777,2023-02-03,Hungary_base,148.5,Hungary_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
3778,2023-02-03,Poland_base_PLN,674.95,Poland_base_PLN,-,MWh,EUR,bid,2025,42 Financial Services,Year
3779,2023-02-03,Poland_base_PLN,675.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,2025,42 Financial Services,Year
3780,2023-02-03,Germany,120.05,Germany,-,MWh,EUR,bid,2026,42 Financial Services,Year
3781,2023-02-03,Germany,120.14999999999999,Germany,-,MWh,EUR,offer,2026,42 Financial Services,Year
3782,2023-02-03,Czech_base,120.05,Czech_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
3783,2023-02-03,Czech_base,122.64999999999999,Czech_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
3784,2023-02-03,Slovak_base,122.05,Slovak_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
3785,2023-02-03,Slovak_base,127.64999999999999,Slovak_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
3786,2023-02-03,Germany_Czech_base,29.950000000000017,Germany,Czech_base,MWh,EUR,bid,Mon,42 Financial Services,Daily
3787,2023-02-03,Germany_Czech_base,30.150000000000006,Germany,Czech_base,MWh,EUR,offer,Mon,42 Financial Services,Daily
3788,2023-02-03,Germany_Hungary_base,-3.0999999999999943,Germany,Hungary_base,MWh,EUR,bid,Mon,42 Financial Services,Daily
3789,2023-02-03,Germany_Hungary_base,-2.9000000000000057,Germany,Hungary_base,MWh,EUR,offer,Mon,42 Financial Services,Daily
3790,2023-02-03,Slovak_Hungary_base,-173.1,Slovak_base,Hungary_base,MWh,EUR,bid,Mon,42 Financial Services,Daily
3791,2023-02-03,Slovak_Hungary_base,-172.9,Slovak_base,Hungary_base,MWh,EUR,offer,Mon,42 Financial Services,Daily
3792,2023-02-03,Germany_Czech_base,-6.550000000000011,Germany,Czech_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
3793,2023-02-03,Germany_Czech_base,-14.0,Germany,Czech_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
3794,2023-02-03,Germany_Hungary_base,0.3499999999999943,Germany,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
3795,2023-02-03,Germany_Hungary_base,-27.0,Germany,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
3796,2023-02-03,Slovak_Hungary_base,-128.1,Slovak_base,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
3797,2023-02-03,Slovak_Hungary_base,-127.9,Slovak_base,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
3798,2023-02-03,Germany_Czech_base,-13.550000000000011,Germany,Czech_base,MWh,EUR,bid,Wk06,42 Financial Services,Week
3799,2023-02-03,Germany_Czech_base,-1.450000000000017,Germany,Czech_base,MWh,EUR,offer,Wk06,42 Financial Services,Week
3800,2023-02-03,Germany_Hungary_base,-12.150000000000006,Germany,Hungary_base,MWh,EUR,bid,Wk06,42 Financial Services,Week
3801,2023-02-03,Germany_Hungary_base,-11.950000000000017,Germany,Hungary_base,MWh,EUR,offer,Wk06,42 Financial Services,Week
3802,2023-02-03,Slovak_Hungary_base,-173.6,Slovak_base,Hungary_base,MWh,EUR,bid,Wk06,42 Financial Services,Week
3803,2023-02-03,Slovak_Hungary_base,-173.4,Slovak_base,Hungary_base,MWh,EUR,offer,Wk06,42 Financial Services,Week
3804,2023-02-03,Germany_Czech_base,-9.0,Germany,Czech_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
3805,2023-02-03,Germany_Czech_base,-8.0,Germany,Czech_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
3806,2023-02-03,Germany_Hungary_base,-16.200000000000017,Germany,Hungary_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
3807,2023-02-03,Germany_Hungary_base,-16.00000000000003,Germany,Hungary_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
3808,2023-02-03,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
3809,2023-02-03,Slovak_Czech_base,16.0,Slovak_base,Czech_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
3810,2023-02-03,Slovak_Hungary_base,-3.200000000000017,Slovak_base,Hungary_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
3811,2023-02-03,Slovak_Hungary_base,8.999999999999972,Slovak_base,Hungary_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
3812,2023-02-03,Germany_Czech_base,-10.0,Germany,Czech_base,MWh,EUR,bid,APR23,42 Financial Services,Month
3813,2023-02-03,Germany_Czech_base,-5.0,Germany,Czech_base,MWh,EUR,offer,APR23,42 Financial Services,Month
3814,2023-02-03,Germany_Hungary_base,-10.999999999999972,Germany,Hungary_base,MWh,EUR,bid,APR23,42 Financial Services,Month
3815,2023-02-03,Germany_Hungary_base,-10.799999999999983,Germany,Hungary_base,MWh,EUR,offer,APR23,42 Financial Services,Month
3816,2023-02-03,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,APR23,42 Financial Services,Month
3817,2023-02-03,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,APR23,42 Financial Services,Month
3818,2023-02-03,Slovak_Hungary_base,-0.9999999999999716,Slovak_base,Hungary_base,MWh,EUR,bid,APR23,42 Financial Services,Month
3819,2023-02-03,Slovak_Hungary_base,7.200000000000017,Slovak_base,Hungary_base,MWh,EUR,offer,APR23,42 Financial Services,Month
3820,2023-02-03,Germany_Czech_base,-2.15,Germany,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
3821,2023-02-03,Germany_Czech_base,-2.05,Germany,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
3822,2023-02-03,Germany_Hungary_base,-13.650000000000006,Germany,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
3823,2023-02-03,Germany_Hungary_base,-13.450000000000017,Germany,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
3824,2023-02-03,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
3825,2023-02-03,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
3826,2023-02-03,Slovak_Hungary_base,-6.599999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
3827,2023-02-03,Slovak_Hungary_base,-3.3000000000000114,Slovak_base,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
3828,2023-02-03,Germany_Czech_base,-2.0,Germany,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
3829,2023-02-03,Germany_Czech_base,-1.5,Germany,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
3830,2023-02-03,Germany_Hungary_base,-15.599999999999994,Germany,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
3831,2023-02-03,Germany_Hungary_base,-15.400000000000006,Germany,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
3832,2023-02-03,Slovak_Czech_base,1.0,Slovak_base,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
3833,2023-02-03,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
3834,2023-02-03,Slovak_Hungary_base,-13.099999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
3835,2023-02-03,Slovak_Hungary_base,-5.400000000000006,Slovak_base,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
3836,2023-02-03,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
3837,2023-02-03,Germany_Czech_base,-1.5,Germany,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
3838,2023-02-03,Germany_Hungary_base,-10.099999999999994,Germany,Hungary_base,MWh,EUR,bid,2024,42 Financial Services,Year
3839,2023-02-03,Germany_Hungary_base,-9.900000000000006,Germany,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
3840,2023-02-03,Slovak_Czech_base,4.0,Slovak_base,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
3841,2023-02-03,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
3842,2023-02-03,Slovak_Hungary_base,-4.599999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,2024,42 Financial Services,Year
3843,2023-02-03,Slovak_Hungary_base,0.5999999999999943,Slovak_base,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
3844,2023-02-03,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
3845,2023-02-03,Germany_Czech_base,0.0,Germany,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
3846,2023-02-03,Germany_Hungary_base,-6.25,Germany,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
3847,2023-02-03,Germany_Hungary_base,-6.050000000000011,Germany,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
3848,2023-02-03,Slovak_Czech_base,2.0,Slovak_base,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
3849,2023-02-03,Slovak_Czech_base,8.0,Slovak_base,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
3850,2023-02-03,Slovak_Hungary_base,-4.25,Slovak_base,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
3851,2023-02-03,Slovak_Hungary_base,4.449999999999989,Slovak_base,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
3852,2023-02-03,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
3853,2023-02-03,Germany_Czech_base,0.0,Germany,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
3854,2023-02-03,Germany_Hungary_base,119.95,Germany,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
3855,2023-02-03,Germany_Hungary_base,120.14999999999999,Germany,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
3856,2023-02-03,Slovak_Czech_base,2.0,Slovak_base,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
3857,2023-02-03,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
3858,2023-02-03,Slovak_Hungary_base,121.95,Slovak_base,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
3859,2023-02-03,Slovak_Hungary_base,127.64999999999999,Slovak_base,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
3860,2023-02-06,Germany,174.95,Germany,-,MWh,EUR,bid,Tuesday,42 Financial Services,Daily
3861,2023-02-06,Germany,175.04999999999998,Germany,-,MWh,EUR,offer,Tuesday,42 Financial Services,Daily
3862,2023-02-06,Czech_base,174.95,Czech_base,-,MWh,EUR,bid,Tuesday,42 Financial Services,Daily
3863,2023-02-06,Czech_base,175.04999999999998,Czech_base,-,MWh,EUR,offer,Tuesday,42 Financial Services,Daily
3864,2023-02-06,Hungary_base,179.7,Hungary_base,-,MWh,EUR,bid,Tuesday,42 Financial Services,Daily
3865,2023-02-06,Hungary_base,179.79999999999998,Hungary_base,-,MWh,EUR,offer,Tuesday,42 Financial Services,Daily
3866,2023-02-06,Germany,113.95,Germany,-,MWh,EUR,bid,W/END,42 Financial Services,Daily
3867,2023-02-06,Germany,101.0,Germany,-,MWh,EUR,offer,W/END,42 Financial Services,Daily
3868,2023-02-06,Germany,126.45,Germany,-,MWh,EUR,bid,Wk07,42 Financial Services,Week
3869,2023-02-06,Germany,126.55,Germany,-,MWh,EUR,offer,Wk07,42 Financial Services,Week
3870,2023-02-06,Hungary_base,151.45,Hungary_base,-,MWh,EUR,bid,Wk07,42 Financial Services,Week
3871,2023-02-06,Hungary_base,151.54999999999998,Hungary_base,-,MWh,EUR,offer,Wk07,42 Financial Services,Week
3872,2023-02-06,Poland_base_PLN,611.6,Poland_base_PLN,-,MWh,EUR,bid,Wk07,42 Financial Services,Week
3873,2023-02-06,Poland_base_PLN,611.7,Poland_base_PLN,-,MWh,EUR,offer,Wk07,42 Financial Services,Week
3874,2023-02-06,Germany,136.8,Germany,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
3875,2023-02-06,Germany,136.9,Germany,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
3876,2023-02-06,Czech_base,142.3,Czech_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
3877,2023-02-06,Czech_base,144.4,Czech_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
3878,2023-02-06,Slovak_base,147.3,Slovak_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
3879,2023-02-06,Slovak_base,160.4,Slovak_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
3880,2023-02-06,Hungary_base,152.95,Hungary_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
3881,2023-02-06,Hungary_base,153.04999999999998,Hungary_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
3882,2023-02-06,Poland_base_PLN,661.45,Poland_base_PLN,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
